sleep_hours,steps_walked,screen_time_hrs,social_media_time_hrs,calls_made,music_minutes,weather_condition,caffeine_intake_mg,journaled_today,meditated_today,mood
6.830646479012907,14627,2.9929400438570113,2.430411445061203,6,158,cloudy,133,0,0,Neutral
6.916185686325866,13804,5.314124859023913,4.353592368308271,2,265,sunny,372,1,1,Negative
3.562402590580722,6535,4.820021667030491,5.420212704895302,8,41,rainy,286,0,0,Negative
6.151543187129899,15424,3.0751195554649318,2.5731527131734984,8,118,cloudy,268,0,1,Neutral
6.269180904072041,10335,4.34941640576156,3.843695819043627,11,57,rainy,324,1,1,Negative
7.255985429990723,15755,1.9015104673682361,-0.6614881719287244,13,204,rainy,133,0,1,Positive
3.9934297893806767,4850,6.641150211131717,5.559500576848711,14,110,cloudy,378,1,0,Negative
6.810316570750151,3950,2.570743847188492,0.10603400192191292,0,86,cloudy,117,1,1,Positive
3.858996780570431,12606,5.948563204816122,3.4903814745310524,3,175,cloudy,344,0,1,Negative
4.714819474773096,2211,7.686785062036067,4.5689489296541,12,140,cloudy,381,1,1,Negative
6.0518893919262995,5348,4.943852704846119,4.629632065458776,0,64,rainy,243,1,1,Negative
9.783286681524974,2107,1.5842109999698233,2.0694769808283358,8,165,rainy,160,0,1,Positive
7.081912717247405,7250,0.6039072860158661,0.844625311745894,14,94,cloudy,196,0,0,Positive
5.028820157156835,5713,4.966694274265255,4.716481392912746,8,40,cloudy,407,0,0,Negative
7.302759816250683,14569,1.0353661125418607,0.43713907591148904,6,131,rainy,258,1,0,Positive
7.524524100543959,11502,3.601060844357472,1.6970825885610332,5,15,sunny,234,1,0,Neutral
6.139829113972487,12363,4.689978049795827,4.065615859646085,7,271,sunny,363,1,0,Neutral
6.19204846127104,5718,3.9125984150754998,2.496668554066295,0,115,rainy,251,1,0,Neutral
8.374400485579619,10957,0.8526609323806307,0.9992898605455615,6,215,sunny,186,0,1,Positive
7.567792378458724,3802,1.7746004598040606,2.228009785194104,7,178,cloudy,328,0,1,Positive
8.133603821417854,13325,0.868593420472983,1.0032042593447512,0,160,cloudy,221,0,0,Positive
7.955002652355315,6360,2.443043232054785,2.1141684998884984,2,227,rainy,265,1,1,Neutral
6.067916501666908,5712,5.107887838976084,3.6577776129657047,2,164,sunny,397,1,0,Negative
7.9059960751841585,12677,2.0405768157410886,0.7389068717936922,0,209,sunny,124,1,0,Positive
7.239275431878653,7369,4.542556986806641,4.669152900432576,4,118,rainy,388,0,0,Negative
5.2941603693355015,5066,5.201838876385682,4.685630046729077,0,146,cloudy,392,1,0,Negative
8.70229414760098,2344,2.2876680935109217,2.243119347836949,9,191,sunny,271,0,0,Positive
6.131243802736479,14964,4.089536505473099,5.0943769650891255,11,181,cloudy,391,0,0,Negative
7.995452878822037,6005,2.2303250913917756,2.962459473297034,14,294,cloudy,204,1,1,Positive
5.510672078309449,13423,2.606454601700298,2.649471758558406,10,224,cloudy,255,0,0,Neutral
5.537125429262091,14957,1.5217155292939428,1.038481359075586,11,183,sunny,110,1,1,Positive
6.5287955362343135,8257,3.4661730334276193,2.523211604325273,12,228,rainy,230,1,0,Neutral
5.051019470601676,9933,5.221131562677782,3.837989963042611,2,123,sunny,331,1,1,Negative
7.221886061612667,9396,4.157682096386786,2.1265878371496783,5,102,rainy,228,1,0,Neutral
5.159915470816566,10271,5.698304033868479,4.527700147331454,14,208,cloudy,385,0,0,Negative
5.730788186664327,5006,5.211145633927682,4.390274074190373,0,144,cloudy,425,0,0,Negative
6.305564349407483,4399,6.427498420319133,2.4906362653550884,6,28,rainy,344,0,0,Negative
7.856206468482974,13933,2.0594314659172093,2.32163244203648,0,289,rainy,82,1,0,Positive
6.497393061472102,5950,5.317988855099628,3.595823114772501,11,229,rainy,322,0,0,Negative
6.046734832216973,13563,4.028850154500548,0.31224807537966603,8,173,cloudy,69,1,0,Positive
5.425979088054021,8610,4.83531627679859,2.528756237713686,3,123,cloudy,308,1,0,Neutral
7.313575317130389,13118,2.23906530464536,0.7174580812298346,11,121,cloudy,226,0,1,Positive
5.143190727451955,10671,4.96851018283344,4.019592859696824,14,25,rainy,444,0,0,Negative
7.563871602205731,8660,7.087222886630707,4.770561636416788,10,219,sunny,325,1,1,Negative
7.414468475650061,12395,3.030453641479089,2.9361870953416944,6,3,rainy,172,0,1,Neutral
5.012540543069226,12253,2.1568074569115603,1.8095685706390396,12,209,sunny,204,0,1,Neutral
7.527434532212728,14628,2.112018164047077,-2.144124425528461,1,216,sunny,150,1,1,Positive
8.397479192746939,3684,0.8838937656740828,-0.14031741761296002,0,158,sunny,172,1,0,Positive
6.8840409494351595,14878,4.254634216547262,4.748054606000207,12,202,sunny,271,0,0,Negative
5.439009168591593,8909,4.140841496654788,4.760779592652334,6,159,rainy,413,0,1,Negative
5.908745018903444,6779,5.119401340673412,3.659345797139613,14,193,sunny,274,1,1,Negative
6.068075885126879,9176,4.913085536865267,3.329629840299415,14,277,cloudy,120,0,1,Neutral
7.008358053552856,15531,4.444860001993066,2.4780887638544744,12,221,rainy,276,0,1,Neutral
6.644642112912844,4235,3.9221846079690916,2.3253863468501836,3,133,rainy,408,0,1,Neutral
7.836534235392316,8911,2.0118451218458584,0.4479023579161272,11,241,cloudy,201,1,0,Positive
8.575048819112933,6570,4.244896713684229,0.7939093592835631,9,287,cloudy,190,0,0,Positive
6.169783252987816,7647,5.8733634898675495,3.9405681615347277,5,205,cloudy,239,0,1,Negative
4.603593116407953,7506,6.184420690975935,4.830505034091685,12,233,cloudy,288,0,0,Negative
8.696773302334154,13990,2.628346015080435,1.469632635390398,7,295,rainy,218,1,1,Positive
6.044355559900337,12797,6.016888712167095,4.100597947480149,13,113,rainy,326,1,0,Negative
8.991690923110287,3663,1.0610510700901314,2.2075783305652434,12,205,cloudy,134,1,0,Positive
6.887181435773914,7119,6.187799503579971,4.819547805208389,11,11,cloudy,292,0,1,Negative
8.046076975986814,15593,0.21977718003518665,2.5966566629506325,6,263,cloudy,126,0,1,Positive
8.367818830255258,7878,2.1181268385284175,0.5059813516417548,5,164,cloudy,49,0,0,Positive
7.098863677739013,12979,3.6967700900873557,2.8388541621827366,10,291,rainy,209,0,0,Neutral
6.736135922712862,8728,3.0962845761170112,1.5172841010820504,14,192,sunny,83,1,1,Positive
7.300574096355578,8222,1.90167595077771,-0.5494004744713712,11,234,rainy,174,1,0,Positive
7.077976127975302,12372,1.918433366829626,1.345769401208685,10,136,rainy,197,1,1,Positive
4.980076245565732,12718,3.36135375628263,1.4784401474183098,4,282,cloudy,216,0,1,Neutral
6.55999124283957,5556,2.109035049883258,1.1533758181704572,5,193,sunny,116,0,0,Positive
4.965170119667158,12958,3.0867251946639613,3.0529638493955362,10,291,rainy,191,1,0,Neutral
4.702138900900164,6939,6.487632191245413,5.587415849323881,12,23,rainy,300,1,0,Negative
7.520482470742362,4342,1.7697953035138196,0.02342235017811567,7,245,sunny,22,0,0,Positive
4.392711577971907,2224,6.121608611203172,3.928476665605069,8,20,cloudy,320,0,0,Negative
6.37104325320756,13004,1.781350123387905,3.1797094410202997,7,108,sunny,298,1,0,Neutral
4.2208646941347485,2330,4.675519343147709,4.604876702625972,2,241,cloudy,417,0,0,Negative
4.317724291575089,13555,3.960318609028066,3.997268522110742,12,297,sunny,299,1,1,Negative
4.273239703213713,14445,4.691635421338067,5.2001841408299665,14,79,rainy,388,0,0,Negative
8.297845468289928,14433,2.0895285542525373,0.8247406219402993,14,171,sunny,250,0,0,Positive
6.4853089194260045,10322,4.090062802105838,5.9963308367280375,2,156,cloudy,230,1,0,Negative
4.623139592140254,3959,6.1861491057622455,3.086534407179541,3,6,sunny,343,0,0,Negative
4.4812164665206415,12083,6.017175736618902,4.591226835328715,12,216,cloudy,312,1,1,Negative
6.047568544873329,15833,6.475029582981746,4.320430732493178,11,219,rainy,289,0,1,Negative
4.036794335938028,8579,4.421869531707226,2.172042082738251,9,172,rainy,364,0,0,Negative
6.610172032851267,5297,6.600397457194946,3.0074923555015456,12,33,rainy,283,0,1,Negative
2.831938651433931,2592,4.7091066016705945,4.111686930328908,10,265,rainy,234,0,1,Negative
5.765484640298406,2957,3.2976187862809274,3.892837432756857,2,81,sunny,275,0,1,Neutral
5.486629859489409,3673,3.8348886047623476,5.017124379081675,7,84,sunny,310,1,1,Negative
7.543435176865344,10556,3.9056522298046534,1.5881187014559885,1,161,cloudy,246,0,1,Neutral
6.869278650195193,14091,1.5720955396326504,0.5904479187996841,11,57,sunny,44,0,1,Positive
5.245426225752965,14989,6.711166706587082,3.338286208979652,3,27,sunny,294,0,1,Negative
7.5355305095715615,8929,5.03176842153504,3.3855011096194776,12,114,rainy,284,1,0,Neutral
5.380375737546101,5233,2.546820501984929,3.8649389996008265,7,187,sunny,331,0,0,Neutral
7.893118862359816,10696,1.2815244263968357,-0.31839062062768453,13,107,cloudy,151,1,1,Positive
6.125761436950046,2215,3.092257843256635,1.7916015302023638,2,60,cloudy,168,0,1,Positive
6.5738585312631335,10582,7.654617051603842,4.160380237394505,1,115,rainy,362,1,1,Negative
5.4040407025921375,11696,7.146517046753632,3.665428972377012,11,114,sunny,316,1,1,Negative
5.603931105785539,14230,5.617775721361663,4.366965132587698,12,168,sunny,265,1,1,Negative
6.8777659628206305,9627,3.297605737138934,0.15116258008488836,4,103,cloudy,333,1,1,Neutral
3.9950331337086036,13288,5.417360313469622,4.957869015053939,7,156,cloudy,334,1,0,Negative
6.040535292014127,15766,4.910681246234057,3.6332095159758886,11,259,cloudy,408,1,1,Negative
8.595834449256591,13071,2.2492163566394634,0.7084093509277567,14,178,cloudy,122,0,0,Positive
4.4572062541517665,7191,4.88758614007212,4.007577129194964,7,179,sunny,358,1,0,Negative
4.211139281306108,10138,5.15319204944886,5.073804341085861,12,66,cloudy,307,1,0,Negative
7.004946231428124,7736,4.678031235143372,1.7691932368261347,13,282,sunny,179,1,0,Neutral
6.94864474459683,15095,3.871638157415087,6.582913720473808,1,218,rainy,313,1,0,Negative
6.143914035210629,10276,3.8889919450030477,3.1218215275108925,12,142,cloudy,138,1,0,Neutral
6.40414228432855,12150,5.312241830428429,2.3292827210480014,14,90,rainy,352,1,1,Negative
5.386877594988417,9495,4.950951814032127,2.650046576055772,11,3,sunny,273,1,0,Neutral
7.580410802428235,14206,1.3817450193795615,0.3602146918812471,4,67,cloudy,126,0,0,Positive
6.471587697198796,10256,4.960062360958566,3.270863375137272,8,208,rainy,290,1,1,Negative
6.288687084088556,13691,5.4693886624818955,4.261471234536009,6,32,cloudy,410,0,1,Negative
7.428974863627021,2762,4.375163128819829,-0.26017122868355225,13,276,rainy,88,1,0,Positive
7.95882339379431,15961,4.302438910184393,2.909982355948967,10,69,sunny,311,1,1,Neutral
4.8018300137721095,6767,2.4908759687861135,1.5882315151934765,12,43,cloudy,256,1,0,Neutral
8.171761863856627,12002,3.79558530493921,1.060740659895015,5,213,sunny,139,1,1,Positive
5.9436039965191485,4102,4.99836740339259,4.907502762681771,1,28,rainy,412,1,1,Negative
5.746391976363963,14980,5.4133480992670115,4.8837348044314925,10,71,cloudy,317,1,0,Negative
8.258599302744063,3288,5.681598628938774,2.9886905912082335,4,115,rainy,194,0,1,Neutral
7.855020968364922,3164,5.610608533588019,2.3213794012995432,12,260,rainy,280,0,1,Neutral
7.038369956508012,15923,2.325179899004939,3.4763817445199474,0,44,cloudy,326,1,1,Neutral
4.447222383900989,7695,7.283719514091345,3.5747147316729597,1,244,sunny,454,1,0,Negative
4.644915237114121,6568,6.198063375252941,3.217990172571608,3,197,cloudy,257,1,0,Negative
6.813082590043442,8777,8.109429015453408,3.5362787647336473,11,239,rainy,278,0,1,Negative
5.143754049514653,13795,6.718595603294677,3.679271680769054,14,277,rainy,374,1,1,Negative
5.1162886985375025,13385,5.063768829155799,4.292814560840012,0,48,rainy,489,0,0,Negative
5.326579137575437,12986,4.554411409999895,4.284678599411184,13,7,cloudy,369,1,1,Negative
3.5403846447668466,4681,7.213655866823109,3.800485514541342,12,29,sunny,394,1,1,Negative
5.0597154013984555,4522,3.645935321545702,4.748766368513005,3,96,cloudy,369,1,1,Negative
4.48930071017613,10417,3.059637786786151,1.9126249334507759,7,112,cloudy,267,0,1,Neutral
4.34748002033799,15017,3.5618440347589946,4.645792976259201,14,208,rainy,363,0,1,Negative
8.21151241668592,15137,3.161879456952561,1.5087944515275167,7,68,sunny,268,1,0,Neutral
4.869752410439963,2080,1.3110392926507228,0.9046686454116668,7,146,cloudy,153,0,1,Positive
8.45469437487604,6746,-0.1960352385050501,1.7800686087003172,4,30,cloudy,160,1,1,Positive
4.856405940008114,12041,6.420264799292602,4.640610173314306,14,180,cloudy,350,0,1,Negative
7.675344272584645,14606,0.6258690632846557,-0.10922727150580824,6,88,cloudy,183,1,0,Positive
4.237385781574478,3649,3.0294202868865177,0.7616681318253491,11,217,cloudy,236,1,1,Neutral
6.779219068645369,12994,2.3953764338996733,3.0759926318532798,3,297,rainy,77,0,1,Positive
3.914282349071794,9499,2.4863107274788083,0.660433214032019,6,54,cloudy,166,1,1,Neutral
6.826535604059756,5227,1.6541276451610627,0.7884612776851171,4,3,rainy,166,0,1,Positive
6.848113189139511,5446,4.286173693504764,3.3379769863068076,10,14,rainy,411,1,1,Negative
4.423812150582037,3149,5.5653159330610125,3.497498908024405,10,10,cloudy,369,0,1,Negative
5.5550365916756395,6641,4.779252177556835,4.495432788766846,7,228,rainy,268,1,0,Negative
6.877155713687813,11980,4.642376512520222,4.552100675534701,11,90,sunny,348,0,0,Negative
4.18906979321533,6710,4.7673010110276435,3.066383682521297,13,283,rainy,334,1,0,Negative
7.5628289893405105,13681,3.771728207672603,-0.11060679988738564,13,11,cloudy,211,0,0,Positive
7.268357160070024,11582,1.57929440107007,2.5950026624748332,1,63,rainy,206,0,1,Neutral
7.942173107609765,14548,3.2929483421742876,0.06398156901819729,5,288,sunny,150,1,1,Positive
5.924800322496408,12625,4.675155391919875,2.4109578805035,8,45,sunny,208,1,0,Neutral
4.190225592939708,9351,6.43942997915247,4.762961417847855,10,194,cloudy,314,0,1,Negative
4.872523205437197,10532,3.524214310140723,4.212724930895694,9,60,rainy,266,0,0,Neutral
6.219438110876368,7683,2.313617999318298,3.3110896766545226,2,46,rainy,369,0,0,Neutral
5.070637636915808,2703,4.018781129581944,-0.351232726792289,1,37,cloudy,267,1,1,Negative
7.612495042597628,4289,1.6067177839052105,0.5628309622613805,0,178,sunny,230,1,0,Positive
6.94348694490866,3209,2.1719953727018906,1.528657680166673,11,54,sunny,209,1,0,Neutral
5.949176412902754,13520,6.162726713718078,2.540190515770294,2,122,cloudy,240,0,1,Neutral
6.274104328863923,14756,5.924529718948341,2.8207069141291035,4,86,cloudy,423,0,0,Negative
6.898159680378623,2909,2.5658356789777645,2.6675242522829796,12,65,sunny,216,0,0,Positive
5.476352396362465,14475,1.2811151922481594,0.08970949965384467,6,91,rainy,155,0,0,Positive
5.127159882065437,3151,5.010117576000772,4.817619840605491,12,108,rainy,302,1,1,Negative
5.96234131467794,8857,6.220132748060934,3.9702237919572507,3,157,cloudy,419,1,0,Negative
5.940000838485724,8765,5.68406849165933,4.106767522442869,3,280,rainy,405,0,1,Negative
5.494220650610321,12539,4.411339431814341,4.086077161297449,0,148,cloudy,339,0,0,Negative
6.564267211768661,9522,2.8235721611571147,3.053781194426611,1,299,sunny,349,1,1,Neutral
6.900777645480181,2646,4.9856715441331705,3.4403038653032856,10,99,rainy,295,1,0,Negative
4.45518174616073,10621,5.6591455777060204,4.575774331890776,7,25,sunny,373,0,1,Negative
8.114775382773185,5206,1.3249334634383563,0.2083760995796231,5,38,sunny,88,1,1,Positive
4.372418385851355,4413,4.313283201868508,5.708939491497404,14,44,rainy,349,0,0,Negative
6.118696904852192,8153,4.4735767951881575,2.170257635237482,7,56,sunny,323,0,1,Neutral
5.412354470332576,13658,3.6305240258649403,2.5629593552639047,1,253,cloudy,256,1,1,Neutral
7.06952694276261,5528,4.022083253352824,1.0340856714920479,13,176,sunny,206,1,1,Neutral
8.262452611233899,8956,2.0204284508462305,3.047063630030381,9,118,sunny,191,1,0,Positive
9.301903735545102,12384,2.121700890888425,0.671175066252304,10,41,sunny,296,1,1,Positive
6.487541051544253,10527,1.9016157852100333,2.3275633526252757,7,250,rainy,207,1,0,Positive
7.661862018784796,15254,2.7133556488742268,-0.9442476514722014,14,252,sunny,72,1,0,Positive
7.761313894901545,6371,1.5516211203588954,1.8087381876764645,2,171,rainy,161,0,1,Positive
5.439163527562665,6344,4.954901989621403,4.5501661273038865,3,85,cloudy,292,0,0,Negative
7.577245188475809,7327,0.7347537509095678,1.1276279574426957,10,4,cloudy,181,0,0,Positive
7.858164220884251,5737,4.2580380514217575,3.9288924243579757,11,166,rainy,326,0,0,Neutral
5.432949931036857,14101,2.9463576100687687,1.5814809235298952,3,41,rainy,223,0,0,Neutral
9.216085965171724,12983,1.1140457783873972,0.7372351886206285,8,76,sunny,214,0,1,Positive
7.03403587572026,8452,3.6983270593553415,3.182169482807615,14,154,sunny,307,1,0,Neutral
6.870400142230112,8615,5.021467059560817,2.9681317410191705,4,68,sunny,297,0,0,Negative
6.666270029192002,8523,3.1720819436895824,3.0643882091047265,1,15,cloudy,254,0,0,Neutral
4.993408844994506,4565,4.246813832848933,1.0808144921063558,12,158,sunny,314,0,1,Neutral
7.5518986140724165,6698,2.1544922719800255,3.493902235847835,2,246,sunny,167,0,1,Neutral
7.659638064519098,13457,1.510485440555115,0.8173295110271963,10,272,rainy,217,0,0,Positive
7.955018654129978,9632,2.680414792381863,1.9443792486633673,9,126,cloudy,265,0,0,Positive
5.684799986124469,6319,2.908091886527606,1.8849791512995058,11,292,rainy,347,1,0,Neutral
6.291297947638641,6871,4.76916904774765,2.1667544675073134,5,2,sunny,370,1,0,Negative
6.333944600166438,5301,3.364756840991918,1.3385231183639814,4,70,rainy,192,1,0,Positive
6.338858940781618,14058,6.950396062874619,4.379048181308471,3,131,cloudy,329,1,0,Negative
4.741036996935009,10261,3.0852123376428744,3.1133491654036356,4,7,sunny,346,1,1,Neutral
7.744619610992953,7089,2.6150403669105415,1.0471712016672168,8,299,sunny,164,1,0,Positive
7.789323478626212,5530,1.9680195571905403,1.4450441202966227,14,297,cloudy,123,0,1,Positive
5.969615272413863,13592,1.718036173153393,2.945743176386822,7,180,cloudy,95,1,0,Positive
6.024675013263092,10178,2.6541499304156235,1.2988633451619132,7,242,cloudy,47,0,0,Positive
5.193483384823897,11936,2.7400657321820927,3.001249396289432,4,263,sunny,200,1,1,Neutral
6.4432891015955045,7757,3.8362540203704105,4.325885752307694,2,299,cloudy,261,0,0,Neutral
6.155810697313499,6176,1.5050542807538048,1.819420789397694,10,296,rainy,212,1,1,Positive
6.461668894268813,7071,4.3846521469983175,5.800338063022555,9,91,rainy,299,1,1,Negative
7.1423860227470515,15318,-0.21594364533817334,1.5808521629912065,8,115,sunny,200,0,0,Positive
3.9413623709202636,12115,6.4253949468215295,3.9256841909233278,12,247,sunny,374,0,1,Negative
5.8253399319277035,15584,3.4352078403720903,0.5373256760997382,7,182,cloudy,157,1,0,Positive
8.087283076260992,4386,3.5719851949360217,1.783821942737759,14,153,cloudy,218,0,0,Neutral
4.808277463476161,13678,6.795179140678363,5.17603494217458,2,285,sunny,249,1,0,Negative
5.26868069985498,2374,4.271292004299766,4.645162952135586,9,170,rainy,392,1,0,Negative
4.314781852653919,12120,5.26773037448412,3.5280455091830616,6,267,sunny,340,0,0,Negative
6.345390968905791,2886,2.2380403035149214,0.7670249803192133,4,228,cloudy,179,1,1,Positive
6.386658601929964,11065,6.552702173978069,4.2050005782340865,14,181,cloudy,328,1,0,Negative
7.49710880040578,5469,1.276653200707405,0.17775368696191796,6,9,rainy,177,1,0,Positive
4.7242364644695085,13592,5.936158935003908,4.932801927677758,1,257,rainy,265,0,1,Negative
8.365257257434463,14843,3.065209353250099,1.812702977449269,2,74,rainy,281,0,0,Neutral
6.682280316391342,15489,3.036295552866027,1.9822773578747293,1,256,sunny,228,0,1,Neutral
5.366162558158545,7450,5.454283157847231,2.9578971567747563,14,30,cloudy,292,0,1,Negative
6.555722495398627,6768,3.085927611385284,0.4650687388091572,1,243,cloudy,109,0,0,Positive
8.80770552229633,4331,0.8833504710433191,1.4755400918370305,13,103,sunny,80,1,1,Positive
8.979274209115445,12215,3.4028629969041333,0.9591012895571362,7,242,sunny,113,0,1,Positive
4.458954546659097,2688,1.336338987183638,2.3989974826946234,0,224,cloudy,266,1,1,Neutral
4.751701438922003,2202,4.0945965491020235,3.798726189770947,1,274,rainy,421,0,0,Negative
8.48213863527162,11421,4.469623729224047,3.2780035433679284,8,98,cloudy,298,0,1,Neutral
5.503909020718403,8363,5.932898506063299,6.048715840451678,7,287,cloudy,288,1,1,Negative
6.766718708818619,15150,4.529408918230915,2.3034427555790065,6,222,cloudy,123,0,0,Neutral
5.5115344760831695,7970,5.70647176075273,3.447063279421775,10,253,rainy,344,1,0,Negative
7.896397881978083,4779,2.1033900987175107,0.3063169156168094,2,167,rainy,57,1,0,Positive
7.430113700239679,7335,5.011865305196297,2.844046137994924,13,26,cloudy,230,1,0,Neutral
8.163339665974362,13079,3.329877695248834,2.2644966856661473,8,35,cloudy,362,0,1,Neutral
8.970772909134588,5962,2.4402585410663242,1.2393062974182816,5,191,sunny,151,0,1,Positive
4.1747067200687855,14352,4.422229403797649,5.2588776164959175,11,244,rainy,369,1,1,Negative
6.0763852048684335,12382,4.206471613702374,1.8503835134879665,12,80,rainy,261,0,0,Neutral
8.288858645908109,13998,1.539784360525704,1.255604310144209,14,51,rainy,119,1,1,Positive
8.833327198813677,12343,1.5698974593315094,2.735681754289052,12,258,cloudy,146,1,0,Positive
6.777327595133347,14286,2.351056397786234,-0.870434468463037,9,92,sunny,252,1,1,Positive
6.407802610626298,8902,6.317325914974847,3.6015047049449986,3,225,rainy,390,1,0,Negative
7.705675789735175,5288,2.6472857679326167,2.6067204929519576,9,44,rainy,291,1,1,Neutral
5.698738509870783,13130,4.064210640394817,3.9146097426889708,10,89,rainy,173,0,0,Neutral
6.8732552695923435,9200,3.772110643262288,3.693810490625256,5,156,sunny,216,1,1,Neutral
5.816662599623257,10110,3.9511407898571997,2.4951583386649525,10,67,rainy,356,0,1,Neutral
5.848393642762498,11886,2.342470736503969,0.7579806786509057,7,178,sunny,212,0,1,Positive
7.035229876607273,2919,1.9811313408424707,1.609974448226761,6,96,cloudy,226,1,1,Neutral
6.318915212604532,4719,2.2719051673844612,0.8167931929851824,2,87,rainy,186,1,1,Neutral
8.628475451481993,8099,4.2510995977945365,1.2867476698475817,11,128,rainy,407,0,1,Neutral
5.133852984747927,11590,5.4640777299005565,4.103186327924199,2,119,cloudy,280,1,1,Negative
6.640603466411539,6980,1.2290101524775627,3.067447073807415,4,185,sunny,179,0,0,Positive
6.750804606776413,5877,0.9439260761904171,1.5481647358267514,5,135,sunny,268,1,0,Positive
4.274232948876512,14465,3.713176263766391,2.113996637790688,13,85,rainy,297,1,0,Neutral
5.678620198825937,7526,4.781126250937759,2.5506985362647825,8,241,cloudy,393,1,1,Negative
7.794953983213136,14569,2.090815218443837,1.122981429208863,3,169,sunny,168,0,0,Neutral
5.932697366445785,7106,1.0830705887325065,1.519523258100563,9,156,cloudy,36,0,1,Positive
7.020702670930103,2504,0.982026671926238,1.4582291297857741,11,207,cloudy,162,1,1,Positive
5.62354098942141,10086,4.047688224821595,3.5044454907755394,11,91,rainy,314,0,1,Negative
4.84531211948098,12773,5.501852923106372,2.9075595124532985,5,298,rainy,426,1,0,Negative
6.560701248405782,3153,4.52612728627903,5.2948273606658365,14,7,sunny,304,0,1,Negative
5.189361886691754,2028,4.384136682948718,4.576769311462797,6,198,rainy,312,1,1,Negative
4.5906461087069745,3723,3.19083148561852,0.8275554124291193,5,57,sunny,276,0,0,Neutral
6.376726259234491,4659,5.023880368095526,4.087573598520271,3,2,cloudy,327,0,1,Negative
6.916805238823259,2411,3.5964791426052356,4.446049502545879,4,88,rainy,255,1,0,Neutral
6.073416190399748,14022,7.427504315362604,4.517675940349428,1,82,sunny,280,1,1,Negative
7.0628401317445695,15684,0.7466697287195465,2.3451845940307656,7,69,sunny,110,0,0,Positive
5.34587799402002,5903,3.822205082975272,3.2071580306332685,14,198,cloudy,274,1,0,Neutral
6.019212570698824,10158,3.704318590616116,3.1342845103835337,1,114,rainy,294,0,0,Neutral
5.990012075040426,11827,4.097560141842776,5.24604999965613,3,195,rainy,268,1,0,Negative
7.152218729285353,3588,2.1873263779683327,0.8734843876032199,1,37,rainy,175,0,1,Positive
4.103784633598909,10407,5.844969114462025,3.6045955099652542,13,162,cloudy,226,0,0,Negative
5.686373821950492,6234,5.092497767223173,4.005199495387546,10,68,cloudy,330,1,1,Negative
5.925504361517139,15649,2.92828096652156,1.5639905014557334,13,5,rainy,203,1,1,Neutral
6.871329968250909,13772,3.971626518044068,4.395849665415059,11,221,rainy,287,0,0,Negative
7.230173758218302,7972,6.099867164379057,1.031633043535574,12,133,cloudy,186,0,1,Neutral
8.443232687803684,9334,1.7527342841619946,1.1347068588555278,11,243,cloudy,109,1,1,Positive
5.672492121618497,13940,3.1688166498261703,1.078096364721088,13,291,cloudy,275,1,0,Neutral
7.267365042383242,6513,2.899043020617543,3.294441648301217,13,6,sunny,266,0,1,Neutral
4.047827257754216,15060,5.752216746866696,4.920086518139662,5,179,rainy,327,0,0,Negative
4.913398112681378,4486,6.7938466907156485,4.337804399936201,12,11,sunny,439,0,0,Negative
4.8055149373049195,9692,2.232463904114052,1.5830859517583937,0,54,rainy,102,1,1,Positive
7.739405856923016,8666,1.5580509740508104,2.4664485183172022,9,81,sunny,243,0,0,Positive
6.594133577806189,10657,4.810264603383328,3.0574867959048966,0,106,cloudy,243,0,0,Neutral
6.897129232877993,11752,5.183457948672893,1.9527972559904558,9,110,cloudy,154,0,0,Neutral
9.626902349782222,14336,0.20575412983901153,3.8187800955155633,12,99,sunny,164,1,1,Positive
7.0990905436234915,11330,1.9390628535271888,-0.2798253433868578,5,118,rainy,104,1,0,Positive
7.1357105510952366,8538,2.74153818057832,1.7692296310467637,2,101,sunny,132,1,1,Positive
6.700089401791611,8035,2.134447273079128,3.621907348847766,10,71,rainy,233,0,1,Neutral
5.629854389672792,7030,3.948891164468722,4.29255577027538,7,225,cloudy,415,1,0,Negative
4.905721755934131,5111,4.584747576637705,4.274056337703938,1,99,sunny,161,0,0,Neutral
5.040941133491389,15541,2.4762985475991455,2.524792659251042,7,234,cloudy,409,0,0,Neutral
6.7799288298781475,5917,4.144001698894911,1.904466125694321,4,270,sunny,228,1,0,Neutral
4.574537487355276,3115,6.676685971272961,4.514498337067886,14,99,sunny,363,1,0,Negative
7.049154626351788,5534,2.7661832739738217,0.403442518784352,14,261,cloudy,245,1,1,Neutral
6.497975918488811,8176,6.8669299763127425,4.1692645991903765,10,182,sunny,378,0,1,Negative
6.428923235323316,3200,2.55897729730836,1.4862908949194873,1,101,sunny,256,1,1,Positive
5.312367548467601,6372,7.014894590303676,2.976746627501882,4,248,cloudy,339,0,1,Negative
5.162536001873122,7367,5.767469069845969,4.831863127188393,11,48,rainy,359,1,0,Negative
8.149287714221252,10824,2.3090484603994543,1.7783827621986603,1,169,cloudy,140,1,0,Positive
7.427118564479336,14827,3.7113230276099753,3.3737310456606764,4,111,sunny,212,1,0,Neutral
9.657531149430312,11350,0.46269171455759284,1.8578953175504345,0,212,cloudy,120,1,1,Positive
5.421929074531374,7870,3.471316762502407,3.1492105278342115,5,202,sunny,239,1,1,Neutral
4.75853846907955,5939,3.3621003011012935,3.6271545144715462,11,227,sunny,290,1,1,Neutral
7.503208058357159,6078,1.785010151171459,-0.04674398640556787,6,191,sunny,120,1,1,Positive
